,lipid,source_label,target_label,source_node,target_node,value,ratio
0,Cer(18:0;1/16:0),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,0.21078970842644962,0.13780727359952208
1,Cer(18:0;1/20:0),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,0.23212074516539588,0.1517527932265921
2,Cer(18:0;1/22:0),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,0.8605265740978335,0.5625835431986366
3,Cer(18:0;1/23:0),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,0.1283984188475144,0.08394259932305688
4,Cer(18:0;1/24:0),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,1.5765896109639803,1.0307216490509414
5,Cer(18:0;1/24:1),SPB 18:0;1 (3.0%),Dihydro-Deoxy-Ceramide (3.5%),SPB 18:0;1,Dihydro-Deoxy-Ceramide,1.590231020988747,1.0396399474707252
6,Cer(18:1;1/18:0),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,0.6861474018215314,0.4485802624724168
7,Cer(18:1;1/20:0),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,0.8858571170824738,0.5791438064750897
8,Cer(18:1;1/22:0),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,2.929996645990447,1.915533981492155
9,Cer(18:1;1/23:0),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,0.8381872126258423,0.5479788145266792
10,Cer(18:1;1/24:0),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,4.8775705338351605,3.1887927644803673
11,Cer(18:1;1/24:1),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,4.595057384602701,3.0040950999578855
12,Cer(18:1;1/26:1),SPB 18:1;1 (9.8%),Deoxy-Ceramide (9.8%),SPB 18:1;1,Deoxy-Ceramide,0.23966764299183882,0.15668670305245608
13,Hex1Cer(32:1;2),SPB 16:1;2 (2.6%),Hex-(n)-Ceramide (43.1%),SPB 16:1;2,Hex-(n)-Ceramide,0.10521850374174366,0.06878834474943168
14,Hex3Cer(32:1;2),SPB 16:1;2 (2.6%),Hex-(n)-Ceramide (43.1%),SPB 16:1;2,Hex-(n)-Ceramide,0.16007106480485062,0.10464911777524402
15,Cer(16:1;2/22:0),SPB 16:1;2 (2.6%),Ceramide (35.8%),SPB 16:1;2,Ceramide,0.6474917104792998,0.4233084620949504
16,Hex1Cer(16:1;2/22:0),SPB 16:1;2 (2.6%),Hex-(n)-Ceramide (43.1%),SPB 16:1;2,Hex-(n)-Ceramide,1.52390627617997,0.9962790437410689
17,Cer(16:1;2/24:0),SPB 16:1;2 (2.6%),Ceramide (35.8%),SPB 16:1;2,Ceramide,0.7108604184648112,0.464736807644632
18,Cer(16:1;2/24:1),SPB 16:1;2 (2.6%),Ceramide (35.8%),SPB 16:1;2,Ceramide,0.8234492762098812,0.5383436437627546
19,Cer(16:1;2/24:2),SPB 16:1;2 (2.6%),Ceramide (35.8%),SPB 16:1;2,Ceramide,0.03339455906841559,0.021832247753605663
20,Cer(34:1;2),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,6.009371441382112,3.928726409679808
21,Hex1Cer(18:1;2/16:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,8.866585907843934,5.796677832220938
22,Hex2Cer(18:1;2/16:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,10.186462611844046,6.65956915373555
23,Cer(35:1;2),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.3265852248380644,0.21351051609108493
24,Cer(18:1;2/18:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,2.171129113258292,1.4194117253835068
25,Hex1Cer(18:1;2/18:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,1.1532699725856603,0.7539694031204571
26,Hex2Cer(18:1;2/18:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,0.4008649661968599,0.26207213096662796
27,Cer(18:1;2/19:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.13352450144103029,0.08729386097492675
28,Cer(18:1;2/20:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,1.03735074958994,0.6781852853944761
29,Hex2Cer(18:1;2/20:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,0.3466208431109762,0.22660913437601954
30,Cer(18:1;2/22:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,6.1077044494054045,3.9930132472189284
31,Hex1Cer(18:1;2/22:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,9.370764492043575,6.1262929572404925
32,Hex2Cer(18:1;2/22:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,1.8664819063100229,1.2202435529302522
33,Cer(18:1;2/22:2),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.1000241077357246,0.06539242206929048
34,Cer(18:1;2/23:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,2.5821263861788877,1.6881080201923622
35,Hex1Cer(18:1;2/23:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,3.588066586823943,2.3457581374105927
36,Cer(18:1;2/24:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,15.001507878041036,9.80748498580485
37,Hex1Cer(18:1;2/24:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,15.630774100212868,10.218878232150315
38,Hex2Cer(18:1;2/24:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,6.29734248799757,4.116992265285012
39,Cer(18:1;2/24:1),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,14.649461279129252,9.577328673439412
40,Hex2Cer(18:1;2/24:1),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,5.116106700328636,3.3447397459755166
41,Hex2Cer(18:1;2/24:2),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,0.7808666999136336,0.5105045771117511
42,Hex1Cer(18:1;2/25:0),SPB 18:1;2 (74.0%),Hex-(n)-Ceramide (43.1%),SPB 18:1;2,Hex-(n)-Ceramide,0.2797033573129355,0.18286071637780196
43,Cer(18:1;2/25:1),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.2367801014592654,0.15479892480664015
44,Cer(18:1;2/26:0),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.26785279999558154,0.17511321766578944
45,Cer(18:1;2/26:1),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.4834156826016047,0.31604103317892296
46,Cer(44:3;2),SPB 18:1;2 (74.0%),Ceramide (35.8%),SPB 18:1;2,Ceramide,0.25268460209840177,0.1651967563108571
47,Cer(18:2;2/14:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.029641550400204723,0.019378655990410186
48,Cer(18:2;2/16:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.8368154153870513,0.5470819792930222
49,Hex2Cer(18:2;2/16:0),SPB 18:2;2 (6.7%),Others (0.8%),SPB 18:2;2,Sphingadiene-Hex-(n)-Ceramide,0.5906728582949812,0.38616219358389864
50,Cer(18:2;2/18:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.3032290044528944,0.19824099901220468
51,Cer(18:2;2/20:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.25159058593717876,0.16448152507126096
52,Cer(18:2;2/22:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,1.0741846363248189,0.7022660507454013
53,Hex2Cer(18:2;2/22:0),SPB 18:2;2 (6.7%),Others (0.8%),SPB 18:2;2,Sphingadiene-Hex-(n)-Ceramide,0.24239905697812664,0.15847241032123985
54,Cer(18:2;2/23:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.3418789871942382,0.22350906729700734
55,Cer(18:2;2/24:0),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,2.1040713051378392,1.3755715693359265
56,Cer(18:2;2/24:1),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,4.2237902885948015,2.761373068317935
57,Cer(18:2;2/24:2),SPB 18:2;2 (6.7%),Sphingadiene-Ceramide (6.1%),SPB 18:2;2,Sphingadiene-Ceramide,0.23595842788191204,0.15426174205550341
58,Cer(18:0;2/16:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.31296659905146607,0.2046071132455038
59,Cer(18:0;2/18:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.13064624252531476,0.08541215139408792
60,Cer(18:0;2/20:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.06957248233666,0.04548416609111349
61,Cer(18:0;2/22:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.251567684246596,0.1644665527105912
62,Cer(18:0;2/23:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.12498276972168178,0.08170956196503128
63,Cer(18:0;2/24:0),Others (3.8%),Dihydro-Ceramide (0.8%),SPB 18:0;2,Dihydro-Ceramide,0.336790487022075,0.2201823757774297
64,Cer(17:0;1/24:0),Others (3.8%),Dihydro-Deoxy-Ceramide (3.5%),SPB 17:0;1,Dihydro-Deoxy-Ceramide,0.3242194713173165,0.2119638654261332
65,Cer(17:0;3/24:0),Others (3.8%),Others (0.8%),SPB 17:0;3,Phyto-Ceramide,0.02777651453433923,0.0181593578104427
66,Cer(17:0;3/24:1),Others (3.8%),Others (0.8%),SPB 17:0;3,Phyto-Ceramide,0.03577729491665038,0.02339000089726853
67,Cer(33:1;2),Others (3.8%),Ceramide (35.8%),SPB 17:1;2,Ceramide,0.6644292027960998,0.43438162906887545
68,Hex1Cer(33:1;2),Others (3.8%),Hex-(n)-Ceramide (43.1%),SPB 17:1;2,Hex-(n)-Ceramide,0.11983692803932298,0.07834538248058515
69,Cer(17:1;2/20:0),Others (3.8%),Ceramide (35.8%),SPB 17:1;2,Ceramide,0.048211141212590784,0.031518834468841794
70,Cer(39:1;2),Others (3.8%),Ceramide (35.8%),SPB 17:1;2,Ceramide,0.5572335205669428,0.3643006710376851
71,Cer(17:1;2/24:1),Others (3.8%),Ceramide (35.8%),SPB 17:1;2,Ceramide,0.7687139438130249,0.5025595109249491
72,Cer(18:0;3/22:0),Others (3.8%),Others (0.8%),SPB 18:0;3,Phyto-Ceramide,0.07502533379639995,0.04904905831768126
73,Cer(18:0;3/23:0),Others (3.8%),Others (0.8%),SPB 18:0;3,Phyto-Ceramide,0.04506415992617694,0.029461443174044637
74,Cer(18:0;3/24:0),Others (3.8%),Others (0.8%),SPB 18:0;3,Phyto-Ceramide,0.09704538023517335,0.06344502948209442
75,Cer(18:0;3/24:0;1),Others (3.8%),Others (0.8%),SPB 18:0;3,Phyto-Ceramide,0.020126456573737506,0.013158005333138548
76,Cer(18:0;3/24:1),Others (3.8%),Others (0.8%),SPB 18:0;3,Phyto-Ceramide,0.1336246568329845,0.0873593392262348
77,Cer(18:0;4/24:0),Others (3.8%),Others (0.8%),SPB 18:0;4,Phyto-Ceramide,0.0174859027336213,0.01143169939431643
78,Cer(19:0;1/24:0),Others (3.8%),Dihydro-Deoxy-Ceramide (3.5%),SPB 19:0;1,Dihydro-Deoxy-Ceramide,0.21945546884732692,0.1434726584334521
79,Cer(19:1;2/22:0),Others (3.8%),Ceramide (35.8%),SPB 19:1;2,Ceramide,0.2348670980067212,0.15354826702002639
80,Cer(19:1;2/24:0),Others (3.8%),Ceramide (35.8%),SPB 19:1;2,Ceramide,0.5431274742926154,0.35507860895104376
81,Hex1Cer(19:1;2/24:0),Others (3.8%),Hex-(n)-Ceramide (43.1%),SPB 19:1;2,Hex-(n)-Ceramide,0.11121182151215188,0.07270657580502286
82,Cer(19:1;2/24:1),Others (3.8%),Ceramide (35.8%),SPB 19:1;2,Ceramide,0.3964533299352477,0.2591879504728839
83,Cer(20:0;1/22:0),Others (3.8%),Dihydro-Deoxy-Ceramide (3.5%),SPB 20:0;1,Dihydro-Deoxy-Ceramide,0.16038002725147182,0.10485110710731982
84,Cer(18:0;1/16:0),Dihydro-Deoxy-Ceramide (3.5%),FA 16:0 (18.3%),Dihydro-Deoxy-Ceramide,FA 16:0,0.21078970842644962,0.13780727359952208
85,Cer(18:0;1/20:0),Dihydro-Deoxy-Ceramide (3.5%),FA 20:0 (1.9%),Dihydro-Deoxy-Ceramide,FA 20:0,0.23212074516539588,0.1517527932265921
86,Cer(18:0;1/22:0),Dihydro-Deoxy-Ceramide (3.5%),FA 22:0 (16.9%),Dihydro-Deoxy-Ceramide,FA 22:0,0.8605265740978335,0.5625835431986366
87,Cer(18:0;1/23:0),Dihydro-Deoxy-Ceramide (3.5%),FA 23:0 (5.0%),Dihydro-Deoxy-Ceramide,FA 23:0,0.1283984188475144,0.08394259932305688
88,Cer(18:0;1/24:0),Dihydro-Deoxy-Ceramide (3.5%),FA 24:0 (31.3%),Dihydro-Deoxy-Ceramide,FA 24:0,1.5765896109639803,1.0307216490509414
89,Cer(18:0;1/24:1),Dihydro-Deoxy-Ceramide (3.5%),FA 24:1 (21.1%),Dihydro-Deoxy-Ceramide,FA 24:1,1.590231020988747,1.0396399474707252
90,Cer(18:1;1/18:0),Deoxy-Ceramide (9.8%),FA 18:0 (3.2%),Deoxy-Ceramide,FA 18:0,0.6861474018215314,0.4485802624724168
91,Cer(18:1;1/20:0),Deoxy-Ceramide (9.8%),FA 20:0 (1.9%),Deoxy-Ceramide,FA 20:0,0.8858571170824738,0.5791438064750897
92,Cer(18:1;1/22:0),Deoxy-Ceramide (9.8%),FA 22:0 (16.9%),Deoxy-Ceramide,FA 22:0,2.929996645990447,1.915533981492155
93,Cer(18:1;1/23:0),Deoxy-Ceramide (9.8%),FA 23:0 (5.0%),Deoxy-Ceramide,FA 23:0,0.8381872126258423,0.5479788145266792
94,Cer(18:1;1/24:0),Deoxy-Ceramide (9.8%),FA 24:0 (31.3%),Deoxy-Ceramide,FA 24:0,4.8775705338351605,3.1887927644803673
95,Cer(18:1;1/24:1),Deoxy-Ceramide (9.8%),FA 24:1 (21.1%),Deoxy-Ceramide,FA 24:1,4.595057384602701,3.0040950999578855
96,Cer(18:1;1/26:1),Deoxy-Ceramide (9.8%),Others (2.2%),Deoxy-Ceramide,FA 26:1,0.23966764299183882,0.15668670305245608
97,Hex1Cer(32:1;2),Hex-(n)-Ceramide (43.1%),FA 16:0 (18.3%),Hex-(n)-Ceramide,FA 16:0,0.10521850374174366,0.06878834474943168
98,Hex3Cer(32:1;2),Hex-(n)-Ceramide (43.1%),FA 16:0 (18.3%),Hex-(n)-Ceramide,FA 16:0,0.16007106480485062,0.10464911777524402
99,Cer(16:1;2/22:0),Ceramide (35.8%),FA 22:0 (16.9%),Ceramide,FA 22:0,0.6474917104792998,0.4233084620949504
100,Hex1Cer(16:1;2/22:0),Hex-(n)-Ceramide (43.1%),FA 22:0 (16.9%),Hex-(n)-Ceramide,FA 22:0,1.52390627617997,0.9962790437410689
101,Cer(16:1;2/24:0),Ceramide (35.8%),FA 24:0 (31.3%),Ceramide,FA 24:0,0.7108604184648112,0.464736807644632
102,Cer(16:1;2/24:1),Ceramide (35.8%),FA 24:1 (21.1%),Ceramide,FA 24:1,0.8234492762098812,0.5383436437627546
103,Cer(16:1;2/24:2),Ceramide (35.8%),Others (2.2%),Ceramide,FA 24:2,0.03339455906841559,0.021832247753605663
104,Cer(34:1;2),Ceramide (35.8%),FA 16:0 (18.3%),Ceramide,FA 16:0,6.009371441382112,3.928726409679808
105,Hex1Cer(18:1;2/16:0),Hex-(n)-Ceramide (43.1%),FA 16:0 (18.3%),Hex-(n)-Ceramide,FA 16:0,8.866585907843934,5.796677832220938
106,Hex2Cer(18:1;2/16:0),Hex-(n)-Ceramide (43.1%),FA 16:0 (18.3%),Hex-(n)-Ceramide,FA 16:0,10.186462611844046,6.65956915373555
107,Cer(35:1;2),Ceramide (35.8%),Others (2.2%),Ceramide,FA 17:0,0.3265852248380644,0.21351051609108493
108,Cer(18:1;2/18:0),Ceramide (35.8%),FA 18:0 (3.2%),Ceramide,FA 18:0,2.171129113258292,1.4194117253835068
109,Hex1Cer(18:1;2/18:0),Hex-(n)-Ceramide (43.1%),FA 18:0 (3.2%),Hex-(n)-Ceramide,FA 18:0,1.1532699725856603,0.7539694031204571
110,Hex2Cer(18:1;2/18:0),Hex-(n)-Ceramide (43.1%),FA 18:0 (3.2%),Hex-(n)-Ceramide,FA 18:0,0.4008649661968599,0.26207213096662796
111,Cer(18:1;2/19:0),Ceramide (35.8%),Others (2.2%),Ceramide,FA 19:0,0.13352450144103029,0.08729386097492675
112,Cer(18:1;2/20:0),Ceramide (35.8%),FA 20:0 (1.9%),Ceramide,FA 20:0,1.03735074958994,0.6781852853944761
113,Hex2Cer(18:1;2/20:0),Hex-(n)-Ceramide (43.1%),FA 20:0 (1.9%),Hex-(n)-Ceramide,FA 20:0,0.3466208431109762,0.22660913437601954
114,Cer(18:1;2/22:0),Ceramide (35.8%),FA 22:0 (16.9%),Ceramide,FA 22:0,6.1077044494054045,3.9930132472189284
115,Hex1Cer(18:1;2/22:0),Hex-(n)-Ceramide (43.1%),FA 22:0 (16.9%),Hex-(n)-Ceramide,FA 22:0,9.370764492043575,6.1262929572404925
116,Hex2Cer(18:1;2/22:0),Hex-(n)-Ceramide (43.1%),FA 22:0 (16.9%),Hex-(n)-Ceramide,FA 22:0,1.8664819063100229,1.2202435529302522
117,Cer(18:1;2/22:2),Ceramide (35.8%),Others (2.2%),Ceramide,FA 22:2,0.1000241077357246,0.06539242206929048
118,Cer(18:1;2/23:0),Ceramide (35.8%),FA 23:0 (5.0%),Ceramide,FA 23:0,2.5821263861788877,1.6881080201923622
119,Hex1Cer(18:1;2/23:0),Hex-(n)-Ceramide (43.1%),FA 23:0 (5.0%),Hex-(n)-Ceramide,FA 23:0,3.588066586823943,2.3457581374105927
120,Cer(18:1;2/24:0),Ceramide (35.8%),FA 24:0 (31.3%),Ceramide,FA 24:0,15.001507878041036,9.80748498580485
121,Hex1Cer(18:1;2/24:0),Hex-(n)-Ceramide (43.1%),FA 24:0 (31.3%),Hex-(n)-Ceramide,FA 24:0,15.630774100212868,10.218878232150315
122,Hex2Cer(18:1;2/24:0),Hex-(n)-Ceramide (43.1%),FA 24:0 (31.3%),Hex-(n)-Ceramide,FA 24:0,6.29734248799757,4.116992265285012
123,Cer(18:1;2/24:1),Ceramide (35.8%),FA 24:1 (21.1%),Ceramide,FA 24:1,14.649461279129252,9.577328673439412
124,Hex2Cer(18:1;2/24:1),Hex-(n)-Ceramide (43.1%),FA 24:1 (21.1%),Hex-(n)-Ceramide,FA 24:1,5.116106700328636,3.3447397459755166
125,Hex2Cer(18:1;2/24:2),Hex-(n)-Ceramide (43.1%),Others (2.2%),Hex-(n)-Ceramide,FA 24:2,0.7808666999136336,0.5105045771117511
126,Hex1Cer(18:1;2/25:0),Hex-(n)-Ceramide (43.1%),Others (2.2%),Hex-(n)-Ceramide,FA 25:0,0.2797033573129355,0.18286071637780196
127,Cer(18:1;2/25:1),Ceramide (35.8%),Others (2.2%),Ceramide,FA 25:1,0.2367801014592654,0.15479892480664015
128,Cer(18:1;2/26:0),Ceramide (35.8%),Others (2.2%),Ceramide,FA 26:0,0.26785279999558154,0.17511321766578944
129,Cer(18:1;2/26:1),Ceramide (35.8%),Others (2.2%),Ceramide,FA 26:1,0.4834156826016047,0.31604103317892296
130,Cer(44:3;2),Ceramide (35.8%),Others (2.2%),Ceramide,FA 26:2,0.25268460209840177,0.1651967563108571
131,Cer(18:2;2/14:0),Sphingadiene-Ceramide (6.1%),Others (2.2%),Sphingadiene-Ceramide,FA 14:0,0.029641550400204723,0.019378655990410186
132,Cer(18:2;2/16:0),Sphingadiene-Ceramide (6.1%),FA 16:0 (18.3%),Sphingadiene-Ceramide,FA 16:0,0.8368154153870513,0.5470819792930222
133,Hex2Cer(18:2;2/16:0),Others (0.8%),FA 16:0 (18.3%),Sphingadiene-Hex-(n)-Ceramide,FA 16:0,0.5906728582949812,0.38616219358389864
134,Cer(18:2;2/18:0),Sphingadiene-Ceramide (6.1%),FA 18:0 (3.2%),Sphingadiene-Ceramide,FA 18:0,0.3032290044528944,0.19824099901220468
135,Cer(18:2;2/20:0),Sphingadiene-Ceramide (6.1%),FA 20:0 (1.9%),Sphingadiene-Ceramide,FA 20:0,0.25159058593717876,0.16448152507126096
136,Cer(18:2;2/22:0),Sphingadiene-Ceramide (6.1%),FA 22:0 (16.9%),Sphingadiene-Ceramide,FA 22:0,1.0741846363248189,0.7022660507454013
137,Hex2Cer(18:2;2/22:0),Others (0.8%),FA 22:0 (16.9%),Sphingadiene-Hex-(n)-Ceramide,FA 22:0,0.24239905697812664,0.15847241032123985
138,Cer(18:2;2/23:0),Sphingadiene-Ceramide (6.1%),FA 23:0 (5.0%),Sphingadiene-Ceramide,FA 23:0,0.3418789871942382,0.22350906729700734
139,Cer(18:2;2/24:0),Sphingadiene-Ceramide (6.1%),FA 24:0 (31.3%),Sphingadiene-Ceramide,FA 24:0,2.1040713051378392,1.3755715693359265
140,Cer(18:2;2/24:1),Sphingadiene-Ceramide (6.1%),FA 24:1 (21.1%),Sphingadiene-Ceramide,FA 24:1,4.2237902885948015,2.761373068317935
141,Cer(18:2;2/24:2),Sphingadiene-Ceramide (6.1%),Others (2.2%),Sphingadiene-Ceramide,FA 24:2,0.23595842788191204,0.15426174205550341
142,Cer(18:0;2/16:0),Dihydro-Ceramide (0.8%),FA 16:0 (18.3%),Dihydro-Ceramide,FA 16:0,0.31296659905146607,0.2046071132455038
143,Cer(18:0;2/18:0),Dihydro-Ceramide (0.8%),FA 18:0 (3.2%),Dihydro-Ceramide,FA 18:0,0.13064624252531476,0.08541215139408792
144,Cer(18:0;2/20:0),Dihydro-Ceramide (0.8%),FA 20:0 (1.9%),Dihydro-Ceramide,FA 20:0,0.06957248233666,0.04548416609111349
145,Cer(18:0;2/22:0),Dihydro-Ceramide (0.8%),FA 22:0 (16.9%),Dihydro-Ceramide,FA 22:0,0.251567684246596,0.1644665527105912
146,Cer(18:0;2/23:0),Dihydro-Ceramide (0.8%),FA 23:0 (5.0%),Dihydro-Ceramide,FA 23:0,0.12498276972168178,0.08170956196503128
147,Cer(18:0;2/24:0),Dihydro-Ceramide (0.8%),FA 24:0 (31.3%),Dihydro-Ceramide,FA 24:0,0.336790487022075,0.2201823757774297
148,Cer(17:0;1/24:0),Dihydro-Deoxy-Ceramide (3.5%),FA 24:0 (31.3%),Dihydro-Deoxy-Ceramide,FA 24:0,0.3242194713173165,0.2119638654261332
149,Cer(17:0;3/24:0),Others (0.8%),FA 24:0 (31.3%),Phyto-Ceramide,FA 24:0,0.02777651453433923,0.0181593578104427
150,Cer(17:0;3/24:1),Others (0.8%),FA 24:1 (21.1%),Phyto-Ceramide,FA 24:1,0.03577729491665038,0.02339000089726853
151,Cer(33:1;2),Ceramide (35.8%),FA 16:0 (18.3%),Ceramide,FA 16:0,0.6644292027960998,0.43438162906887545
152,Hex1Cer(33:1;2),Hex-(n)-Ceramide (43.1%),FA 16:0 (18.3%),Hex-(n)-Ceramide,FA 16:0,0.11983692803932298,0.07834538248058515
153,Cer(17:1;2/20:0),Ceramide (35.8%),FA 20:0 (1.9%),Ceramide,FA 20:0,0.048211141212590784,0.031518834468841794
154,Cer(39:1;2),Ceramide (35.8%),FA 22:0 (16.9%),Ceramide,FA 22:0,0.5572335205669428,0.3643006710376851
155,Cer(17:1;2/24:1),Ceramide (35.8%),FA 24:1 (21.1%),Ceramide,FA 24:1,0.7687139438130249,0.5025595109249491
156,Cer(18:0;3/22:0),Others (0.8%),FA 22:0 (16.9%),Phyto-Ceramide,FA 22:0,0.07502533379639995,0.04904905831768126
157,Cer(18:0;3/23:0),Others (0.8%),FA 23:0 (5.0%),Phyto-Ceramide,FA 23:0,0.04506415992617694,0.029461443174044637
158,Cer(18:0;3/24:0),Others (0.8%),FA 24:0 (31.3%),Phyto-Ceramide,FA 24:0,0.09704538023517335,0.06344502948209442
159,Cer(18:0;3/24:0;1),Others (0.8%),Others (2.2%),Phyto-Ceramide,FA 24:0;1,0.020126456573737506,0.013158005333138548
160,Cer(18:0;3/24:1),Others (0.8%),FA 24:1 (21.1%),Phyto-Ceramide,FA 24:1,0.1336246568329845,0.0873593392262348
161,Cer(18:0;4/24:0),Others (0.8%),FA 24:0 (31.3%),Phyto-Ceramide,FA 24:0,0.0174859027336213,0.01143169939431643
162,Cer(19:0;1/24:0),Dihydro-Deoxy-Ceramide (3.5%),FA 24:0 (31.3%),Dihydro-Deoxy-Ceramide,FA 24:0,0.21945546884732692,0.1434726584334521
163,Cer(19:1;2/22:0),Ceramide (35.8%),FA 22:0 (16.9%),Ceramide,FA 22:0,0.2348670980067212,0.15354826702002639
164,Cer(19:1;2/24:0),Ceramide (35.8%),FA 24:0 (31.3%),Ceramide,FA 24:0,0.5431274742926154,0.35507860895104376
165,Hex1Cer(19:1;2/24:0),Hex-(n)-Ceramide (43.1%),FA 24:0 (31.3%),Hex-(n)-Ceramide,FA 24:0,0.11121182151215188,0.07270657580502286
166,Cer(19:1;2/24:1),Ceramide (35.8%),FA 24:1 (21.1%),Ceramide,FA 24:1,0.3964533299352477,0.2591879504728839
167,Cer(20:0;1/22:0),Dihydro-Deoxy-Ceramide (3.5%),FA 22:0 (16.9%),Dihydro-Deoxy-Ceramide,FA 22:0,0.16038002725147182,0.10485110710731982
